"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"lfs","LFS","abs-lfs","RSLLJ3MM","character",532,521,97.9323,1,"00=11","00","matched PLIDA variable metadata","Reason left job(s) in last 3 months: Other reasons","pmp-llfs","","",""
"lfs","LFS","abs-lfs","RTRNCH3M","character",532,521,97.9323,1,"22=11","22","matched PLIDA variable metadata","Lost jobs and retrenchment status last 3 months","pmp-llfs","","",""
"lfs","LFS","abs-lfs","SAMPFRME","character",532,502,94.3609,9,"1987=4; 1992=4; 1997=4; 1982=3; 2002=3; 2007=3; 2012=3; 2017=3","1982; 1987; 1992; 1997; 2002; 2007; 2012; 2017; 2022","matched PLIDA variable metadata","Sample frame","pmp-llfs","","",""
"lfs","LFS","abs-lfs","SAYNTIME","character",532,530,99.6241,2,"-9=1; 00=1","-9; 00","matched PLIDA variable metadata","Whether had any say in start or finish times in main job","pmp-coes","","",""
"lfs","LFS","abs-lfs","SCHDKNWN","character",532,530,99.6241,2,"0=1; 3=1","0; 3","matched PLIDA variable metadata","How far in advance was work schedule usually known in main job","pmp-coes","","",""
"lfs","LFS","abs-lfs","SECTORMJ","character",532,530,99.6241,2,"2=1; 3=1","2; 3","matched PLIDA variable metadata","Sector of main job","pmp-coes","","",""
"lfs","LFS","abs-lfs","SETCOMP","character",532,530,99.6241,2,"00=1; 20=1","00; 20","matched PLIDA variable metadata","Whether main job had a set completion date or event (detailed)","pmp-coes","","",""
"lfs","LFS","abs-lfs","SETCOMPS","character",532,530,99.6241,2,"1=1; 2=1","1; 2","matched PLIDA variable metadata","Whether main job had a set completion date or event (summary)","pmp-coes","","",""
"lfs","LFS","abs-lfs","SEX","integer",532,502,94.3609,2,"1 / 1 / 2 / 2 / 2","1; 2","matched PLIDA variable metadata","Sex","pmp-llfs","","",""
"lfs","LFS","abs-lfs","SEXS","integer",532,530,99.6241,2,"1.00 / 1.25 / 1.50 / 1.75 / 2.00","1; 2","matched PLIDA variable metadata","Sex","pmp-coes","","",""
"lfs","LFS","abs-lfs","SKILLMJ","character",532,530,99.6241,2,"01=1; 05=1","01; 05","matched PLIDA variable metadata","Skill level of main job","pmp-coes","","",""
"lfs","LFS","abs-lfs","SOCMAR","character",532,502,94.3609,2,"1=15; 2=15","1; 2","matched PLIDA variable metadata","Social marital status","pmp-llfs","","",""
"lfs","LFS","abs-lfs","spine_id","character",532,82,15.4135,450,"SP0000000001=1; SP0000000002=1; SP0000000003=1; SP0000000004=1; SP0000000005=1; SP0000000006=1; SP0000000007=1; SP0000000008=1","","no PLIDA metadata match by dataset+variable","","","","",""
"lfs","LFS","abs-lfs","STATASGC","integer",532,502,94.3609,2,"2 / 2 / 2 / 3 / 3","2; 3","matched PLIDA variable metadata","State or territory of usual residence (ASGC)","pmp-llfs","","",""
"lfs","LFS","abs-lfs","STATEMP","character",532,502,94.3609,5,"11=18; 12=5; 00=3; 21=3; 32=1","00; 11; 12; 21; 32","matched PLIDA variable metadata","Status in employment of main job (or last job)","pmp-llfs","","",""
"lfs","LFS","abs-lfs","STATESEL","integer",532,502,94.3609,2,"2 / 2 / 2 / 3 / 3","2; 3","matched PLIDA variable metadata","State or territory of selection","pmp-llfs","","",""
"lfs","LFS","abs-lfs","STATEUR","integer",532,502,94.3609,2,"2 / 2 / 2 / 3 / 3","2; 3","matched PLIDA variable metadata","State or territory of usual residence (ASGS)","pmp-llfs","","",""
"lfs","LFS","abs-lfs","STEMPMJ","character",532,530,99.6241,2,"21=1; 32=1","21; 32","matched PLIDA variable metadata","Status in employment of main job (detailed)","pmp-coes","","",""
"lfs","LFS","abs-lfs","STEMPMJS","character",532,530,99.6241,2,"0=1; 4=1","0; 4","matched PLIDA variable metadata","Status in employment of main job (summary)","pmp-coes","","",""
"lfs","LFS","abs-lfs","STEMPSJ","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Status in employment of second job (detailed)","pmp-coes","","",""
"lfs","LFS","abs-lfs","STEMPSJS","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Status in employment of second job (summary)","pmp-coes","","",""
"lfs","LFS","abs-lfs","STRTDATE","Date",532,502,94.3609,24,"2025-03-06 to 2026-05-10","2025-03-06; 2025-03-14; 2025-04-05; 2025-04-13; 2025-05-04; 2025-05-12; 2025-08-08; 2025-08-19; 2025-09-07; 2025-09-18; 2025-10-06; 2025-10-17; 2025-11-05; 2025-11-16; 2025-12-04; 2025-12-15; 2026-01-03; 2026-01-14; 2026-02-02; 2026-02-13; 2026-03-01; 2026-03-12; 2026-04-11; 2026-05-10","matched PLIDA variable metadata","First day of reference week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","STUDSTAS","character",532,530,99.6241,2,"1=1; 2=1","1; 2","matched PLIDA variable metadata","Whether currently studying","pmp-coes","","",""
"lfs","LFS","abs-lfs","SUBPSRCE","character",532,502,94.3609,5,"0=6; 1=6; 2=6; 3=6; 4=6","0; 1; 2; 3; 4","matched PLIDA variable metadata","Administrative data source","pmp-llfs","","",""
"lfs","LFS","abs-lfs","SURVYEAR","integer",532,502,94.3609,2,"2025 / 2025 / 2025 / 2026 / 2026","2025; 2026","matched PLIDA variable metadata","Survey year","pmp-llfs","","",""
"lfs","LFS","abs-lfs","SYNTHETIC_AEUID","character",532,0,0,500,"D21B6000004E=10; D21B60000061=10; D21B60000132=9; D21B6000011E=4; D21B60000137=4; D21B60000001=1; D21B60000002=1; D21B60000003=1","","matched PLIDA variable metadata","Synthetic MADIP Person ID","pmp-coes | pmp-llfs","","",""
"lfs","LFS","abs-lfs","TENUREYR","character",532,521,97.9323,8,"0007=2; 0015=2; 0019=2; 0000=1; 0002=1; 0003=1; 0010=1; 0018=1","0000; 0002; 0003; 0007; 0010; 0015; 0018; 0019","matched PLIDA variable metadata","Job tenure (more than 12 months)","pmp-llfs","","",""
"lfs","LFS","abs-lfs","TENURMTH","character",532,521,97.9323,4,"06=6; 01=3; 00=1; 02=1","00; 01; 02; 06","matched PLIDA variable metadata","Job tenure (less than 12 months)","pmp-llfs","","",""
"lfs","LFS","abs-lfs","TIMEHOME","character",532,530,99.6241,2,"5=1; 9=1","5; 9","matched PLIDA variable metadata","Time usually spent working from home in main job","pmp-coes","","",""
"lfs","LFS","abs-lfs","TMCOMPWA","character",532,530,99.6241,2,"-1=1; 0=1","-1; 0","matched PLIDA variable metadata","Time remaining until completion date or event in main job (weeks) - flag","pmp-coes","","",""
"lfs","LFS","abs-lfs","TMCOMPWB","character",532,530,99.6241,2,"3068=1; 3120=1","3068; 3120","matched PLIDA variable metadata","Time remaining until completion date or event in main job (weeks)","pmp-coes","","",""
"lfs","LFS","abs-lfs","TMCOMPYA","character",532,530,99.6241,2,"-1=1; 0=1","-1; 0","matched PLIDA variable metadata","Time remaining until completion date or event in main job (years) - flag","pmp-coes","","",""
"lfs","LFS","abs-lfs","TMCOMPYB","character",532,530,99.6241,2,"110=1; 111=1","110; 111","matched PLIDA variable metadata","Time remaining until completion date or event in main job (years)","pmp-coes","","",""
"lfs","LFS","abs-lfs","TRADEAJ","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Trade union membership","pmp-coes","","",""
"lfs","LFS","abs-lfs","TUMLAST","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Previous trade union membership","pmp-coes","","",""
"lfs","LFS","abs-lfs","TYPESHFT","character",532,530,99.6241,2,"-9=1; 9=1","-9; 9","matched PLIDA variable metadata","Shift workers in main job and type of shift usually worked","pmp-coes","","",""
"lfs","LFS","abs-lfs","UNDREMEX","character",532,502,94.3609,2,"00=29; 23=1","00; 23","matched PLIDA variable metadata","Underemployment status","pmp-llfs","","",""
"lfs","LFS","abs-lfs","UNDREMP","character",532,502,94.3609,2,"00=29; 02=1","00; 02","matched PLIDA variable metadata","Underemployment status","pmp-llfs","","",""
"lfs","LFS","abs-lfs","UNDREMPS","character",532,530,99.6241,2,"0=1; 2=1","0; 2","matched PLIDA variable metadata","Underemployment status","pmp-coes","","",""
"lfs","LFS","abs-lfs","UNDREXPD","character",532,530,99.6241,2,"13=1; 23=1","13; 23","matched PLIDA variable metadata","Underemployment status (expanded)","pmp-coes","","",""
"lfs","LFS","abs-lfs","URSTATUS","character",532,502,94.3609,3,"1=10; 2=10; 3=10","1; 2; 3","matched PLIDA variable metadata","Usual resident status","pmp-llfs","","",""
"lfs","LFS","abs-lfs","USLFTPT","character",532,502,94.3609,3,"1=24; 0=3; 2=3","0; 1; 2","matched PLIDA variable metadata","Whether usually works full-time or part-time hours in all jobs","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WEIGHT","numeric",532,502,94.3609,30,"178.182 / 815.455 / 1360.000 / 2060.455 / 2403.636","","matched PLIDA variable metadata","Weight for the current month","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WJOBGOTO","character",532,530,99.6241,2,"2=1; 3=1","2; 3","matched PLIDA variable metadata","Whether had a job to go to","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKDDAYS","character",532,530,99.6241,2,"-9=1; 0=1","-9; 0","matched PLIDA variable metadata","Whether worked weekdays or weekends in all jobs","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKDHRSA","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Actual hours worked in all jobs last week - flag","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKDHRSB","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Actual hours worked in all jobs last week","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKLSHRUS","character",532,530,99.6241,2,"2=1; 3=1","2; 3","matched PLIDA variable metadata","Whether worked less hours than usual last week","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPAYAJA","character",532,530,99.6241,1,"-10=2","-10","matched PLIDA variable metadata","Weekly employee earnings in main and second jobs [$] - flag","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPAYAJB","character",532,532,100,0,"","","matched PLIDA variable metadata","Weekly employee earnings in main and second jobs [$]","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPAYMJA","character",532,530,99.6241,1,"1=2","1","matched PLIDA variable metadata","Weekly earnings in main job [$] - flag","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPAYMJB","numeric",532,530,99.6241,2,"3036 / 3125 / 3214 / 3303 / 3392","3036; 3392","matched PLIDA variable metadata","Weekly earnings in main job [$]","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPAYSJA","character",532,530,99.6241,1,"-10=2","-10","matched PLIDA variable metadata","Weekly earnings in second job [$] - flag","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPAYSJB","character",532,532,100,0,"","","matched PLIDA variable metadata","Weekly earnings in second job [$]","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPYAJBR","character",532,530,99.6241,1,"13=2","13","matched PLIDA variable metadata","Weekly employee earnings in main and second jobs (broad ranges)","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPYAJNR","character",532,530,99.6241,1,"71=2","71","matched PLIDA variable metadata","Weekly employee earnings in main and second jobs (narrow ranges)","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPYMJBR","character",532,530,99.6241,1,"13=2","13","matched PLIDA variable metadata","Weekly earnings in main job (broad ranges)","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPYMJNR","character",532,530,99.6241,1,"71=2","71","matched PLIDA variable metadata","Weekly earnings in main job (narrow ranges)","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPYSJBR","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Weekly earnings in second job (broad ranges)","pmp-coes","","",""
"lfs","LFS","abs-lfs","WKPYSJNR","character",532,530,99.6241,1,"-9=2","-9","matched PLIDA variable metadata","Weekly earnings in second job (narrow ranges)","pmp-coes","","",""
"lfs","LFS","abs-lfs","WORKDAYS","character",532,530,99.6241,2,"5=1; 7=1","5; 7","matched PLIDA variable metadata","Number of days of the week usually worked in all jobs","pmp-coes","","",""
"lfs","LFS","abs-lfs","WORKFRI","character",532,502,94.3609,3,"01=23; 02=4; 00=3","00; 01; 02","matched PLIDA variable metadata","Whether worked on Friday last week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WORKHOME","character",532,530,99.6241,2,"0=1; 5=1","0; 5","matched PLIDA variable metadata","Whether usually worked from home in main job","pmp-coes","","",""
"lfs","LFS","abs-lfs","WORKMON","character",532,502,94.3609,3,"01=22; 02=5; 00=3","00; 01; 02","matched PLIDA variable metadata","Whether worked on Monday last week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WORKSAT","character",532,502,94.3609,3,"02=22; 01=5; 00=3","00; 01; 02","matched PLIDA variable metadata","Whether worked on Saturday last week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WORKSUN","character",532,502,94.3609,3,"02=22; 01=5; 00=3","00; 01; 02","matched PLIDA variable metadata","Whether worked on Sunday last week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WORKTHU","character",532,502,94.3609,3,"01=23; 02=4; 00=3","00; 01; 02","matched PLIDA variable metadata","Whether worked on Thursday last week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WORKTUE","character",532,502,94.3609,3,"01=22; 02=5; 00=3","00; 01; 02","matched PLIDA variable metadata","Whether worked on Tuesday last week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WORKWED","character",532,502,94.3609,3,"01=25; 00=3; 02=2","00; 01; 02","matched PLIDA variable metadata","Whether worked on Wednesday last week","pmp-llfs","","",""
"lfs","LFS","abs-lfs","WPREFFHR","character",532,530,99.6241,2,"0=1; 4=1","0; 4","matched PLIDA variable metadata","Whether full-time or part-time and preferred to work fewer hours than usual","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPREFMHR","character",532,530,99.6241,2,"4=1; 5=1","4; 5","matched PLIDA variable metadata","Whether full-time or part-time and preferred to work more hours than usual","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPRFFHR2","character",532,530,99.6241,2,"0=1; 4=1","0; 4","matched PLIDA variable metadata","Whether preferred to work fewer hours than usual","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPRFMHR2","character",532,530,99.6241,2,"0=1; 4=1","0; 4","matched PLIDA variable metadata","Whether preferred to work more hours than usual","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0201","numeric",532,530,99.6241,2,"706.638 / 1128.045 / 1549.452 / 1970.860 / 2392.267","2392.26709091; 706.63772727","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0202","numeric",532,530,99.6241,2,"695.354 / 1110.478 / 1525.601 / 1940.725 / 2355.848","2355.84818182; 695.35409091","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0203","numeric",532,530,99.6241,2,"661.503 / 1057.775 / 1454.047 / 1850.319 / 2246.591","2246.59145454; 661.50318182","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0204","numeric",532,530,99.6241,2,"741.899 / 1108.967 / 1476.036 / 1843.104 / 2210.173","2210.17254545; 741.89909091","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0205","numeric",532,530,99.6241,2,"708.048 / 1130.241 / 1552.434 / 1974.627 / 2396.819","2396.81945454; 708.04818182","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0206","numeric",532,530,99.6241,2,"696.765 / 1112.674 / 1528.583 / 1944.492 / 2360.401","2360.40054545; 696.76454545","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0207","numeric",532,530,99.6241,2,"662.914 / 1059.971 / 1457.029 / 1854.086 / 2251.144","2251.14381818; 662.91363636","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0208","numeric",532,530,99.6241,2,"743.31 / 1111.16 / 1479.02 / 1846.87 / 2214.72","2214.72490909; 743.30954545","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0209","numeric",532,530,99.6241,2,"709.459 / 1132.437 / 1555.415 / 1978.394 / 2401.372","2401.37181818; 709.45863636","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0210","numeric",532,530,99.6241,2,"698.175 / 1114.869 / 1531.564 / 1948.258 / 2364.953","2364.95290909; 698.175","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0211","numeric",532,530,99.6241,2,"664.324 / 1062.167 / 1460.010 / 1857.853 / 2255.696","2255.69618182; 664.32409091","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0212","numeric",532,530,99.6241,2,"744.72 / 1113.36 / 1482.00 / 1850.64 / 2219.28","2219.27727272; 744.72","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0213","numeric",532,530,99.6241,2,"733.436 / 1095.792 / 1458.147 / 1820.503 / 2182.858","2182.85836363; 733.43636364","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0214","numeric",532,530,99.6241,2,"699.585 / 1117.065 / 1534.545 / 1952.025 / 2369.505","2369.50527272; 699.58545454","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0215","numeric",532,530,99.6241,2,"688.302 / 1099.498 / 1510.694 / 1921.890 / 2333.086","2333.08636363; 688.30181818","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0216","numeric",532,530,99.6241,2,"746.13 / 1115.56 / 1484.98 / 1854.40 / 2223.83","2223.82963636; 746.13045454","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0217","numeric",532,530,99.6241,2,"734.847 / 1097.988 / 1461.129 / 1824.270 / 2187.411","2187.41072727; 734.84681818","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0218","numeric",532,530,99.6241,2,"700.996 / 1119.261 / 1537.527 / 1955.792 / 2374.058","2374.05763636; 700.99590909","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0219","numeric",532,530,99.6241,2,"689.712 / 1101.694 / 1513.675 / 1925.657 / 2337.639","2337.63872727; 689.71227273","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0220","numeric",532,530,99.6241,2,"747.541 / 1117.751 / 1487.961 / 1858.172 / 2228.382","2228.382; 747.54090909","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0221","numeric",532,530,99.6241,2,"736.257 / 1100.184 / 1464.110 / 1828.037 / 2191.963","2191.96309091; 736.25727273","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0222","numeric",532,530,99.6241,2,"702.406 / 1121.457 / 1540.508 / 1959.559 / 2378.610","2378.61; 702.40636364","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0223","numeric",532,530,99.6241,2,"691.123 / 1103.890 / 1516.657 / 1929.424 / 2342.191","2342.19109091; 691.12272727","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0224","numeric",532,530,99.6241,2,"748.951 / 1119.947 / 1490.943 / 1861.939 / 2232.934","2232.93436363; 748.95136364","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0225","numeric",532,530,99.6241,2,"737.668 / 1102.380 / 1467.092 / 1831.804 / 2196.515","2196.51545454; 737.66772727","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0226","numeric",532,530,99.6241,2,"703.817 / 1123.653 / 1543.490 / 1963.326 / 2383.162","2383.16236363; 703.81681818","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0227","numeric",532,530,99.6241,2,"692.533 / 1106.086 / 1519.638 / 1933.191 / 2346.743","2346.74345454; 692.53318182","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0228","numeric",532,530,99.6241,2,"681.25 / 1088.52 / 1495.79 / 1903.06 / 2310.32","2310.32454545; 681.24954545","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0229","numeric",532,530,99.6241,2,"739.078 / 1104.576 / 1470.073 / 1835.570 / 2201.068","2201.06781818; 739.07818182","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WPX0230","numeric",532,530,99.6241,2,"727.795 / 1087.008 / 1446.222 / 1805.435 / 2164.649","2164.64890909; 727.79454545","matched PLIDA variable metadata","Replicate weight group 01 to 30","pmp-coes","","",""
"lfs","LFS","abs-lfs","WRKLSSHR","character",532,530,99.6241,2,"4=1; 6=1","4; 6","matched PLIDA variable metadata","Whether full-time or part-time and worked less hours than usual last week","pmp-coes","","",""
"lfs","LFS","abs-lfs","YRARR","integer",532,521,97.9323,2,"2005.0 / 2005.0 / 2005.0 / 2006.5 / 2008.0","2005; 2008","matched PLIDA variable metadata","Year of arrival","pmp-llfs","","",""
"lfs","LFS","abs-lfs","YRBIRTH","integer",532,502,94.3609,5,"1972 / 1984 / 1985 / 1987 / 2003","1972; 1984; 1985; 1987; 2003","matched PLIDA variable metadata","Year of birth","pmp-llfs","","",""
"lfs","LFS","abs-lfs","YRBIRTH3","integer",532,530,99.6241,2,"1984.00 / 1984.25 / 1984.50 / 1984.75 / 1985.00","1984; 1985","matched PLIDA variable metadata","Year of birth","pmp-coes","","",""
"lfs","LFS","abs-lfs","YRCOMNSQ","integer",532,502,94.3609,17,"1992.00 / 2004.25 / 2011.00 / 2020.75 / 2024.00","1992; 1998; 2002; 2003; 2004; 2005; 2006; 2008; 2010; 2012; 2014; 2016; 2018; 2020; 2021; 2022; 2024","matched PLIDA variable metadata","Year completed highest non-school qualification","pmp-llfs","","",""
"lfs","LFS","abs-lfs","YRSCHOOL","integer",532,532,100,0,"","","matched PLIDA variable metadata","Year left school (aged 15 to 19 years)","pmp-llfs","","",""
