"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"dss","DOMINO","madipge-dom-monthly-d-base--static-demogs","MONTH_OF_DEATH","integer",217,200,92.1659,9,"2 / 6 / 10 / 11 / 12","10; 11; 12; 2; 3; 5; 6; 8; 9","no PLIDA metadata match by dataset+variable","","","","",""
"dss","DOMINO","madipge-dom-monthly-d-base--static-demogs","OBJECT_TYPE_CODE","character",217,0,0,1,"PER=217","PER","matched PLIDA variable metadata","Says what kind of entity the demographic record describes: a person, a child, or an organisation. The DSS registry defines the column as co…","madipge-dom-monthly-d-base","","",""
"dss","DOMINO","madipge-dom-monthly-d-base--static-demogs","PEN_BLIND_START_DATE","Date",217,217,100,0,"","","matched PLIDA variable metadata","The date a person's blindness was diagnosed, which is the qualifying date for the blind rate of Age Pension or Disability Support Pension. …","madipge-dom-monthly-d-base","","",""
"dss","DOMINO","madipge-dom-monthly-d-base--static-demogs","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-base--static-demogs","YEAR_OF_BIRTH","integer",217,0,0,75,"1922 / 1957 / 1976 / 1994 / 2009","","matched PLIDA variable metadata","The year a person was born, which DSS defines simply as ""The client's year of birth"" and derives as the year part of the recorded date of b…","madipge-dom-monthly-d-base","","",""
"dss","DOMINO","madipge-dom-monthly-d-base--static-demogs","YEAR_OF_DEATH","integer",217,200,92.1659,11,"2007 / 2009 / 2015 / 2021 / 2023","2007; 2008; 2009; 2010; 2011; 2015; 2018; 2020; 2021; 2022; 2023","no PLIDA metadata match by dataset+variable","","","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","ACTV_PRTCPN_CODE","character",5,0,0,3,"N=2; Y=2; NR=1","N; NR; Y","matched PLIDA variable metadata","A flag on a medical or capacity assessment record for whether activity participation requirements applied to the recipient. DSS defines the…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","AMR","character",5,0,0,5,"R063263=1; R155818=1; R371870=1; R791857=1; R862807=1","R063263; R155818; R371870; R791857; R862807","matched PLIDA variable metadata","The Centrelink work item that created or changed this medical conditions record. DSS defines it as a ""Unique number/code allocated by Integ…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","ASSMT_ID","character",5,0,0,4,"A00000001=2; A00000002=1; A00000003=1; A00000004=1","A00000001; A00000002; A00000003; A00000004","matched PLIDA variable metadata","The medical assessment a recorded condition came from, described by DSS as ""An assessment ID that links a medical condition to medical asse…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","CHNL","character",5,0,0,5,"CNI=1; CNV=1; CSO=1; SAM=1; WEB=1","CNI; CNV; CSO; SAM; WEB","matched PLIDA variable metadata","Which channel supplied the medical or capacity assessment information on this row. DSS defines the element as being ""to code which channel …","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","CURR_CAPCTY_NUM","integer",5,0,0,5,"0 / 1 / 2 / 6 / 28","0; 1; 2; 28; 6","matched PLIDA variable metadata","How many hours a week the recipient is currently assessed as able to work, which DSS defines as ""The number of current capacity in hours a …","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","IMPRMT_CODE","integer",5,0,0,5,"5 / 15 / 25 / 30 / 45","15; 25; 30; 45; 5","matched PLIDA variable metadata","The impairment rating given to a medical condition at a Disability Support Pension assessment. DSS defines it as ""The code that represents …","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","IMPRMT_RATE","integer",5,0,0,5,"5 / 15 / 25 / 30 / 45","15; 25; 30; 45; 5","matched PLIDA variable metadata","The total impairment rating assigned to a person's medical conditions at a work capacity assessment, which DSS defines as ""the impairment r…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","IMPRMT_VER_DATE","Date",5,0,0,5,"2016-12-22 to 2021-07-31","2016-12-22; 2017-02-17; 2018-11-25; 2021-03-30; 2021-07-31","matched PLIDA variable metadata","The day the version of the impairment assessment on this row became current, which DSS defines as ""The particular day on which the record o…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","INCAP_END","Date",5,1,20,4,"2018-09-22 to 2023-06-09","2018-09-22; 2020-05-01; 2022-05-21; 2023-06-09","matched PLIDA variable metadata","The day a certified period of temporary incapacity ended, which DSS defines as ""The date on which a period of incapacity relating to a reci…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","INCAP_EXEMPT","character",5,0,0,1,"N=5","N","matched PLIDA variable metadata","Whether the person was granted an exemption from mutual obligation requirements on the ground of incapacity, which DSS defines as an indica…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","INCAP_START","Date",5,0,0,5,"2017-01-07 to 2021-08-12","2017-01-07; 2017-02-14; 2018-12-02; 2021-04-12; 2021-08-12","matched PLIDA variable metadata","The day a certified period of temporary incapacity began, which DSS defines as ""The date on which a period of incapacity relating to a reci…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","INCAP_WK_WRK_HRS","integer",5,0,0,3,"0 / 0 / 0 / 1 / 28","0; 1; 28","matched PLIDA variable metadata","The weekly hours the certifying doctor considered the person still able to work during a period of incapacity, which DSS defines as ""The nu…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","MAN_CODE","character",5,4,80,1,"MWL=1","MWL","matched PLIDA variable metadata","The ground on which Disability Support Pension was granted without a full impairment assessment. DSS defines the element as ""A code describ…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","MED_PRMY_GRP","character",5,0,0,4,"PSY=2; ABI=1; INT=1; RES=1","ABI; INT; PSY; RES","matched PLIDA variable metadata","The broad group of the main medical condition recorded at a Disability Support Pension medical assessment. DSS defines the element as ""A re…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","MED_SCNDRY_GRP","character",5,2,40,3,"EIS=1; PSY=1; RES=1","EIS; PSY; RES","matched PLIDA variable metadata","The condition group for a second medical condition recorded at the same assessment as MED_PRMY_GRP. DSS defines it as ""A recipient's second…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","MED_SCNDRY_ID","character",5,2,40,3,"S4150=1; S4681=1; S6635=1","S4150; S4681; S6635","matched PLIDA variable metadata","Links a secondary medical condition record to the earlier record it replaced, so the condition history reads as a sequence of corrections r…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","MED_SCNDRY_PERM","character",5,2,40,2,"Y=2; N=1","N; Y","matched PLIDA variable metadata","Records how lasting the medical condition on this row was judged to be, which is the assessment that decides whether a condition can suppor…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","PERIOD_END_DATE","Date",5,0,0,5,"2017-08-27 to 2022-01-02","2017-08-27; 2017-12-25; 2019-09-06; 2021-06-21; 2022-01-02","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","PERIOD_START_DATE","Date",5,0,0,5,"2016-12-15 to 2021-07-29","2016-12-15; 2017-02-06; 2018-11-14; 2021-03-22; 2021-07-29","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","RFRL_RSN_CODE","character",5,0,0,5,"DSPNCP=1; DSPRP=1; EXCIR=1; NSAYAA=1; PSPDR=1","DSPNCP; DSPRP; EXCIR; NSAYAA; PSPDR","matched PLIDA variable metadata","Why the person was referred for the medical assessment this mcd_dtls row records. DSS defines the element as the ""Referral reason for a med…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","SYNTHETIC_AEUID","character",5,0,0,5,"F72250000010=1; F72250000031=1; F72250000081=1; F722500000A9=1; F72250000175=1","F72250000010; F72250000031; F72250000081; F722500000A9; F72250000175","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","TEMP_LMT_CAP_END_DATE","Date",5,4,80,1,"2017-10-30 to 2017-10-30","2017-10-30","matched PLIDA variable metadata","The day a period of temporarily limited work capacity closes on a medical assessment, defined by DSS as ""The date on which a period of temp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","TEMP_LMT_CAP_START_DATE","Date",5,4,80,1,"2017-03-29 to 2017-03-29","2017-03-29","matched PLIDA variable metadata","The day a period of temporarily limited work capacity opens on a medical assessment, defined by DSS as ""The date on which a period of tempo…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","TEMP_REDN_CAP_END_DATE","Date",5,4,80,1,"2017-10-30 to 2017-10-30","2017-10-30","matched PLIDA variable metadata","The day a period of temporarily reduced working hours closes on a medical assessment, defined by DSS as ""The date on which a period of temp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","TEMP_REDN_CAP_HRS_NUM","integer",5,4,80,1,"9 / 9 / 9 / 9 / 9","9","matched PLIDA variable metadata","How many weekly hours an assessment took off a person's work capacity for a temporary period, defined by DSS as ""The number of reduction in…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--mcd-dtls","WITH_INTRVN_NUM","integer",5,0,0,5,"1 / 6 / 7 / 10 / 31","1; 10; 31; 6; 7","matched PLIDA variable metadata","The weekly hours an assessor judged a person could work if support were provided, defined by DSS as ""The number of current capacity in hour…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-working-age","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","BEN_TYPE","character",6,0,0,2,"DSP=5; CDA=1","CDA; DSP","matched PLIDA variable metadata","Which income support payment the row belongs to, as a three-letter Centrelink benefit code. DSS defines the element as ""The type of Austral…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (26 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","CMPNT_DLY_AMT","numeric",6,0,0,6,"7.6000 / 55.5850 / 56.8500 / 60.4775 / 62.6600","55.47; 55.93; 57.77; 61.38; 62.66; 7.6","matched PLIDA variable metadata","The daily dollar value of one component of a payment, which is the unit DOMINO records payments in: DSS defines it as ""The amount of a comp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","CMPNT_ID","character",6,0,0,6,"C00000007=1; C00000019=1; C00000051=1; C00000052=1; C00000068=1; C00000101=1","C00000007; C00000019; C00000051; C00000052; C00000068; C00000101","matched PLIDA variable metadata","Identifies the individual item being paid within a payment component, and it is what holds a payment record together: DSS defines it as ""Th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-families-children | madipge-dom-monthly-d-older-students | ... (21 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","CMPNT_TYPE","character",6,0,0,1,"BASIC=6","BASIC","matched PLIDA variable metadata","Which component of a payment the amount on this row represents — the basic rate, rent assistance, a supplement or an add-on. DSS defines th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","PERIOD_END_DATE","Date",6,2,33.3333,4,"2019-05-29 to 2025-09-25","2019-05-29; 2024-10-20; 2025-01-09; 2025-09-25","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","PERIOD_START_DATE","Date",6,0,0,6,"2015-07-10 to 2022-01-11","2015-07-10; 2017-03-11; 2017-04-20; 2018-11-17; 2021-07-10; 2022-01-11","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","PYH_SOURCE","character",6,0,0,1,"CLK=6","CLK","matched PLIDA variable metadata","Says how the payment component on this row arose: as a regular recurring payment, as a one-off, or as an amount paid through a third party.…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-families-children | madipge-dom-monthly-d-older-students | ... (20 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-disability-carers--pyh-combined-dis","SYNTHETIC_AEUID","character",6,0,0,6,"F72250000010=1; F72250000031=1; F72250000081=1; F722500000A9=1; F72250000175=1; F722500001E7=1","F72250000010; F72250000031; F72250000081; F722500000A9; F72250000175; F722500001E7","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-abstudy-hist--een-aby-entlmnts","BEN_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which income support payment the row belongs to, as a three-letter Centrelink benefit code. DSS defines the element as ""The type of Austral…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (26 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-abstudy-hist--een-aby-entlmnts","CMPNT_DLY_AMT","numeric",217,0,0,69,"0.00 / 0.00 / 0.00 / 912.61 / 18913.25","","matched PLIDA variable metadata","The daily dollar value of one component of a payment, which is the unit DOMINO records payments in: DSS defines it as ""The amount of a comp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-abstudy-hist--een-aby-entlmnts","CMPNT_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which component of a payment the amount on this row represents — the basic rate, rent assistance, a supplement or an add-on. DSS defines th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-abstudy-hist--een-aby-entlmnts","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-abstudy-hist--een-aby-entlmnts","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-abstudy-hist--een-aby-entlmnts","ROW_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which entitlement class the row on this student payment entitlement table describes. DSS defines the element as the ""Row type containing th…","madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | madipge-dom-monthly-d-een-edep-hist | ... (4 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-abstudy-hist--een-aby-entlmnts","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-aic-hist--een-aic-entlmnts","BEN_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which income support payment the row belongs to, as a three-letter Centrelink benefit code. DSS defines the element as ""The type of Austral…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (26 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-aic-hist--een-aic-entlmnts","CMPNT_DLY_AMT","numeric",217,0,0,69,"0.00 / 0.00 / 0.00 / 912.61 / 18913.25","","matched PLIDA variable metadata","The daily dollar value of one component of a payment, which is the unit DOMINO records payments in: DSS defines it as ""The amount of a comp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-aic-hist--een-aic-entlmnts","CMPNT_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which component of a payment the amount on this row represents — the basic rate, rent assistance, a supplement or an add-on. DSS defines th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-aic-hist--een-aic-entlmnts","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-aic-hist--een-aic-entlmnts","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-aic-hist--een-aic-entlmnts","ROW_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which entitlement class the row on this student payment entitlement table describes. DSS defines the element as the ""Row type containing th…","madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | madipge-dom-monthly-d-een-edep-hist | ... (4 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-aic-hist--een-aic-entlmnts","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-edep-hist--een-edep-entlmnts","BEN_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which income support payment the row belongs to, as a three-letter Centrelink benefit code. DSS defines the element as ""The type of Austral…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (26 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-edep-hist--een-edep-entlmnts","CMPNT_DLY_AMT","numeric",217,0,0,69,"0.00 / 0.00 / 0.00 / 912.61 / 18913.25","","matched PLIDA variable metadata","The daily dollar value of one component of a payment, which is the unit DOMINO records payments in: DSS defines it as ""The amount of a comp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-edep-hist--een-edep-entlmnts","CMPNT_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which component of a payment the amount on this row represents — the basic rate, rent assistance, a supplement or an add-on. DSS defines th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-edep-hist--een-edep-entlmnts","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-edep-hist--een-edep-entlmnts","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-edep-hist--een-edep-entlmnts","ROW_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which entitlement class the row on this student payment entitlement table describes. DSS defines the element as the ""Row type containing th…","madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | madipge-dom-monthly-d-een-edep-hist | ... (4 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-edep-hist--een-edep-entlmnts","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-pes-hist--een-pes-entlmnts","BEN_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which income support payment the row belongs to, as a three-letter Centrelink benefit code. DSS defines the element as ""The type of Austral…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (26 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-pes-hist--een-pes-entlmnts","CMPNT_DLY_AMT","numeric",217,0,0,69,"0.00 / 0.00 / 0.00 / 912.61 / 18913.25","","matched PLIDA variable metadata","The daily dollar value of one component of a payment, which is the unit DOMINO records payments in: DSS defines it as ""The amount of a comp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-pes-hist--een-pes-entlmnts","CMPNT_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which component of a payment the amount on this row represents — the basic rate, rent assistance, a supplement or an add-on. DSS defines th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-pes-hist--een-pes-entlmnts","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-pes-hist--een-pes-entlmnts","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-een-pes-hist--een-pes-entlmnts","ROW_TYPE","character",217,217,100,0,"","","matched PLIDA variable metadata","Which entitlement class the row on this student payment entitlement table describes. DSS defines the element as the ""Row type containing th…","madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | madipge-dom-monthly-d-een-edep-hist | ... (4 products)","","",""
