"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXBRSTFD","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Age exclusively breastfed","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXERQ18","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Activity at work on a typical work day","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXFSRMIN","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Total minutes walked for fitness recreation or sport in last week | Total minutes walked for exercise recreation or sport in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLEVELN","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Level of exercise undertaken for fitness recreation sport or walking for transport in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLEVELW","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Level of exercise undertaken for fitness recreation or sport in last week (time-series)","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLMONO","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of times undertaken moderate exercise in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLVIGNO","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of times undertaken vigorous exercise in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLWKFNO","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of times walked for 10 minutes or more for fitness recreation or sport in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLWKTNO","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of times walked for 10 minutes or more for transport in the last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLWMMIN","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Total minutes undertaken moderate exercise last week | Total minutes undertook moderate physical activity - exc workplace - in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLWNO","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of times did exercise or walked for transport in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLWTIM2","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Total minutes did exercise or walked for transport in last week (vig x 2) | Total minutes (vig x 2) undertook physical activity - exc workp…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLWTIME","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Total minutes undertaken exercise for fitness recreation sport or for transport in last week | Total minutes undertook physical activity - …","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXLWVMIN","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Total minutes undertaken vigorous exercise last week | Total minutes undertook vigorous physical activity - exc workplace - in last week | …","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXNUD60","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of days exercised for at least 60 minutes in the last week(hybrid) | Number of days undertook physical activity - exc workplace - fo…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXNUDAYW","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","No. of days exercised for fitness recreation sport or to get to places in the last week | Number of days undertook physical activity - exc …","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXNUDST","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of days did strength or toning activities in the last week | Number of days undertook strength or toning activities in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXNUDTH","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of days exercised for at least 30 minutes in the last week(hybrid) | Number of days undertook physical activity - exc workplace - fo…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXREGUIC","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Whether exercise last week met 150 minutes recommended guidelines (previous guidelines)","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXREGUID","character",2,0,0,1,"NHS00000001=2","NHS00000001","matched PLIDA variable metadata","Exercise last week met 150 minutes and 5 sessions recommended guidelines (prev guideline)","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXTRAMIN","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Total minutes spent walking for transport in last week | Total minutes walked to get to places in last week","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXTYPELW","character",2,0,0,1,"C10=2","C10","matched PLIDA variable metadata","Type of exercise undertaken for fitness recreation or sport in last week (time series)","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXTYPLWA","character",2,0,0,1,"C10=2","C10","matched PLIDA variable metadata","Type of exercise undertaken for fitness recreation sport or to get to places in last wk | Type of physical activity - exc workplace - under…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","EXWLKTME","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Total minutes walked for exercise and transport last week | Total minutes walked to get to places or for exercise, recreation or sport in l…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madip-ge-070107d-nhs1718-mnhs17sps-2017-2018 | madipge-nhs-d-survey-20-21 | ... (4 products)","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","GLASSES","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Currently wears glasses or contact lenses to correct eyesight | Whether glasses correct sight condition","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21 | madipge-nhs-d-survey-2022","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALDFS","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of days stayed away from school/study due to illness/injury in last 2 weeks | Number of days stayed away from school/study due to il…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALDSC","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of days stayed away from school/study to look after someone else in last 2 weeks | Number of days stayed away from school/study to l…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALDW","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Whether had time off work to look after someone else in last 2 weeks","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALDWC","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of days stayed away from work to look after someone else in last 2 weeks | Number of days stayed away from work to look after someon…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALDWI","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of days stayed away from work due to illness/injury in last 2 weeks | Number of days stayed away from work due to illness/injury in …","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFAT0","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFAT1","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFAT2","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFAT3","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFAT4","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFAT5","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFAT6","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATA","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATB","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATC","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATD","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATE","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATF","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATG","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATH","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATI","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATJ","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATK","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATL","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATM","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATN","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATO","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATP","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATQ","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATR","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATS","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATT","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATU","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response > | Type of health professional consulted in the last 12 months < multiple r…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATV","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATW","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATX","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATY","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFATZ","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Actions taken for health in last 12 months < multiple response >","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFDT","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Time since last consulted a dentist or dental professional","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALFGP","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Time since last consulted GP for own health","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSIA","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSIB","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSIC","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSID","character",2,0,0,1,"NHS00000001=2","NHS00000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSIE","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSIF","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSIG","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSIH","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A | Type of lifestyle issues discussed with GP in last 12 mont…","madip-ge-060107d-nhs1415-mdisps-2014-2015 | madipge-nhs-d-survey-20-21","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALLSII","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Type of lifestyle issues discussed with GP in last 12 months - response part A","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALNUM","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Number of actions taken for health in last 12 months","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALQ01","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Whether currently covered by private health insurance","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALQ04A","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Reasons for private health insurance cover - response part A","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALQ04B","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Reasons for private health insurance cover - response part B","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALQ04C","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Reasons for private health insurance cover - response part C","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALQ04D","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Reasons for private health insurance cover - response part D","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
"core-combined","NHS","madip-ge-060107d-nhs1415-mdisps-2014-2015","HEALQ04E","character",2,0,0,1,"nhs_000001=2","nhs_000001","matched PLIDA variable metadata","Reasons for private health insurance cover - response part E","madip-ge-060107d-nhs1415-mdisps-2014-2015","","",""
