"product","variable","frame_id","source_sheet","source_url","source_release_date","workbook_sha256","supported","unsupported_reason"
"madipge-acld11-d-persons-11-16-21","NLFDIH_P_16","ACLD172","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","NLFDIH_P_21","ACLD172","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","NPDD_P_11","ACLD173","Dwelling Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","NPDD_P_16","ACLD173","Dwelling Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","NPDD_P_21","ACLD173","Dwelling Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","NPRD_P_11","ACLD174","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","NPRD_P_16","ACLD174","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","NPRD_P_21","ACLD174","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_11","ACLD175","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","OCCP_16","ACLD176","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","OCCP_21","ACLD177","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","OCCP_FP_11","ACLD178","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_FP_16","ACLD178","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_FP_21","ACLD178","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_MP_11","ACLD178","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_MP_16","ACLD178","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_MP_21","ACLD178","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_SP_11","ACLD178","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_SP_16","ACLD178","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCCP_SP_21","ACLD178","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_11","ACLD179","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_16","ACLD179","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_21","ACLD180","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_FP_11","ACLD179","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_FP_16","ACLD179","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_FP_21","ACLD179","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_MP_11","ACLD181","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_MP_16","ACLD181","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_MP_21","ACLD181","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_SP_11","ACLD179","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_SP_16","ACLD179","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","OCSKP_SP_21","ACLD179","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","POWP_11","ACLD182","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","POWP_16","ACLD183","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","POWP_21","ACLD184","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","POWP_SA2_11","ACLD182","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","POWP_SA2_16","ACLD183","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","POWP_SA2_21","ACLD184","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","PUR1P_16","ACLD185","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","PUR1P_21","ACLD185","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","PUR5P_16","ACLD185","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","PUR5P_21","ACLD185","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_11","ACLD186","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","QALFP_16","ACLD187","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","QALFP_21","ACLD188","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","QALFP_FP_11","ACLD189","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_FP_16","ACLD189","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_FP_21","ACLD189","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_MP_11","ACLD189","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_MP_16","ACLD189","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_MP_21","ACLD189","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_SP_11","ACLD189","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_SP_16","ACLD189","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALFP_SP_21","ACLD189","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_11","ACLD190","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_16","ACLD190","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_21","ACLD190","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_FP_11","ACLD190","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_FP_16","ACLD190","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_FP_21","ACLD190","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_MP_11","ACLD190","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_MP_16","ACLD190","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_MP_21","ACLD190","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_SP_11","ACLD190","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_SP_16","ACLD190","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","QALLP_SP_21","ACLD190","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","RA_UR_11","ACLD191","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","RA_UR_16","ACLD191","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","RA_UR_21","ACLD192","Geographical Areas","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",FALSE,"external_classification_reference_only"
"madipge-acld11-d-persons-11-16-21","RELP_11","ACLD193","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","RELP_16","ACLD194","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","RELP_21","ACLD194","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","RELP_FP_11","ACLD195","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","RELP_FP_16","ACLD196","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
"madipge-acld11-d-persons-11-16-21","RELP_FP_21","ACLD196","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202011_16_21%20detailed%20microdata.xlsx","2023-12-19","bd0945f639fa8e8dafd59ca0b63df0276a590616063e26619a0eef9852cbecad",TRUE,""
