year	code	name	state	source_url
2022	16100	Oberon	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16150	Orange	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16200	Parkes	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16260	Parramatta	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16350	Penrith	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16380	Port Macquarie-Hastings	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16400	Port Stephens	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16490	Queanbeyan-Palerang	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16550	Randwick	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16610	Richmond Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16700	Ryde	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16900	Shellharbour	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	16950	Shoalhaven	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17000	Singleton	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17040	Snowy Monaro	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17080	Snowy Valleys	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17100	Strathfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17150	Sutherland	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17200	Sydney	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17310	Tamworth	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17350	Temora	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17400	Tenterfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17420	The Hills	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17550	Tweed	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17620	Upper Hunter	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17640	Upper Lachlan	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17650	Uralla	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17750	Wagga Wagga	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17850	Walcha	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17900	Walgett	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	17950	Warren	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18020	Warrumbungle	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18050	Waverley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18100	Weddin	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18200	Wentworth	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18250	Willoughby	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18350	Wingecarribee	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18400	Wollondilly	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18450	Wollongong	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18500	Woollahra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	18710	Yass Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	19399	Unincorporated NSW	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	19499	No usual address (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	19799	Migratory - Offshore - Shipping (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	20110	Alpine	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	20260	Ararat	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	20570	Ballarat	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	20660	Banyule	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	20740	Bass Coast	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	20830	Baw Baw	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	20910	Bayside (Vic.)	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21010	Benalla	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21110	Boroondara	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21180	Brimbank	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21270	Buloke	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21370	Campaspe	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21450	Cardinia	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21610	Casey	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21670	Central Goldfields	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21750	Colac Otway	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21830	Corangamite	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	21890	Darebin	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22110	East Gippsland	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22170	Frankston	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22250	Gannawarra	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22310	Glen Eira	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22410	Glenelg	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22490	Golden Plains	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22620	Greater Bendigo	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22670	Greater Dandenong	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22750	Greater Geelong	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22830	Greater Shepparton	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22910	Hepburn	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	22980	Hindmarsh	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23110	Hobsons Bay	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23190	Horsham	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23270	Hume	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23350	Indigo	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23430	Kingston (Vic.)	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23670	Knox	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23810	Latrobe (Vic.)	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	23940	Loddon	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24130	Macedon Ranges	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24210	Manningham	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24250	Mansfield	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24330	Maribyrnong	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24410	Maroondah	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24600	Melbourne	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24650	Melton	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24780	Mildura	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24850	Mitchell	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24900	Moira	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	24970	Monash	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25060	Moonee Valley	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25150	Moorabool	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25250	Moreland	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25340	Mornington Peninsula	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25430	Mount Alexander	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25490	Moyne	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25620	Murrindindi	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25710	Nillumbik	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25810	Northern Grampians	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25900	Port Phillip	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	25990	Pyrenees	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26080	Queenscliffe	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26170	South Gippsland	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26260	Southern Grampians	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26350	Stonnington	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26430	Strathbogie	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26490	Surf Coast	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26610	Swan Hill	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26670	Towong	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26700	Wangaratta	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26730	Warrnambool	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26810	Wellington	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26890	West Wimmera	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	26980	Whitehorse	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	27070	Whittlesea	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	27170	Wodonga	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	27260	Wyndham	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	27350	Yarra	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	27450	Yarra Ranges	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	27630	Yarriambiack	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	29399	Unincorporated Vic	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	29499	No usual address (Vic.)	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	29799	Migratory - Offshore - Shipping (Vic.)	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	30250	Aurukun	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	30300	Balonne	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	30370	Banana	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	30410	Barcaldine	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	30450	Barcoo	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	30760	Blackall Tambo	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	30900	Boulia	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	31000	Brisbane	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	31750	Bulloo	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	31820	Bundaberg	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	31900	Burdekin	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	31950	Burke	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32080	Cairns	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32250	Carpentaria	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32260	Cassowary Coast	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32270	Central Highlands (Qld)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32310	Charters Towers	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32330	Cherbourg	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32450	Cloncurry	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32500	Cook	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32600	Croydon	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32750	Diamantina	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32770	Doomadgee	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	32810	Douglas	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33100	Etheridge	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33200	Flinders (Qld)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33220	Fraser Coast	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33360	Gladstone	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33430	Gold Coast	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33610	Goondiwindi	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33620	Gympie	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33800	Hinchinbrook	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33830	Hope Vale	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33960	Ipswich	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	33980	Isaac	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34420	Kowanyama	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34530	Livingstone	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34570	Lockhart River	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34580	Lockyer Valley	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34590	Logan	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34710	Longreach	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34770	Mackay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34800	McKinlay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34830	Mapoon	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34860	Maranoa	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	34880	Mareeba	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35010	Moreton Bay	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35250	Mornington	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35300	Mount Isa	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35600	Murweh	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35670	Napranum	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35740	Noosa	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35760	North Burnett	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35780	Northern Peninsula Area	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35790	Palm Island	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	35800	Paroo	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36070	Pormpuraaw	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36150	Quilpie	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36250	Redland	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36300	Richmond	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36370	Rockhampton	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36510	Scenic Rim	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36580	Somerset	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36630	South Burnett	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36660	Southern Downs	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36720	Sunshine Coast	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36820	Tablelands	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36910	Toowoomba	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36950	Torres	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	36960	Torres Strait Island	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37010	Townsville	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37300	Weipa	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37310	Western Downs	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37340	Whitsunday	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37400	Winton	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37550	Woorabinda	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37570	Wujal Wujal	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	37600	Yarrabah	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	39499	No usual address (Qld)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	39799	Migratory - Offshore - Shipping (Qld)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40070	Adelaide	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40120	Adelaide Hills	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40150	Adelaide Plains	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40220	Alexandrina	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40250	Anangu Pitjantjatjara Yunkunytjatjara	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40310	Barossa	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40430	Barunga West	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40520	Berri Barmera	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40700	Burnside	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	40910	Campbelltown (SA)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41010	Ceduna	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41060	Charles Sturt	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41140	Clare and Gilbert Valleys	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41190	Cleve	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41330	Coober Pedy	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41560	Copper Coast	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41750	Elliston	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41830	Flinders Ranges	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	41960	Franklin Harbour	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	42030	Gawler	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	42110	Goyder	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	42250	Grant	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	42600	Holdfast Bay	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	42750	Kangaroo Island	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	43080	Karoonda East Murray	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	43220	Kimba	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	43360	Kingston (SA)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	43650	Light	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	43710	Lower Eyre Peninsula	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	43790	Loxton Waikerie	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	44000	Maralinga Tjarutja	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	44060	Marion	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	44210	Mid Murray	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	44340	Mitcham	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	44550	Mount Barker	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	44620	Mount Gambier	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	44830	Mount Remarkable	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45040	Murray Bridge	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45090	Naracoorte Lucindale	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45120	Northern Areas	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45290	Norwood Payneham and St Peters	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45340	Onkaparinga	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45400	Orroroo Carrieton	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45540	Peterborough	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45680	Playford	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	45890	Port Adelaide Enfield	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	46090	Port Augusta	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	46300	Port Lincoln	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	46450	Port Pirie	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	46510	Prospect	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	46670	Renmark Paringa	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
2022	46860	Robe	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2022/LGA/MapServer
